anon_polygon_id,date,y_true,source,crop_type,year,month,seen_polygon,left_days,right_days,gap_length,gap_position,left_distance_bin,right_distance_bin,p_s2,p_landsat,p_modis,p_unknown,context_quality,left_days_1,right_days_1,mode,repeat,fold,seed,pred_nearest_left,error_nearest_left,pred_nearest_right,error_nearest_right,pred_mean_neighbors,error_mean_neighbors,pred_linear,error_linear,pred_seasonal_crop,error_seasonal_crop,pred_pchip,error_pchip,pred_akima,error_akima,split,is_unseen,is_hard,primary_ndvi_pred,base_pred
AOI-0071,2010-05-02,0.4185822424135907,landsat,зерновые,2010,5,False,7.0,7.0,1,0,0-7,0-7,0.0280820143549861,0.7584690634332051,0.2020852858481724,0.0113636363636363,0.6818181818181818,7.0,7.0,A,1,r1_f0,29,0.4592974635543319,0.0407152211407411,0.5360431818181818,0.117460939404591,0.4976703226862568,0.0790880802726661,0.4976703226862567,0.079088080272666,0.5429827537833548,0.1244005113697641,0.4905817926440354,0.0719995502304447,0.4965446270299204,0.0779623846163297,matched,True,False,0.4651814103126526,0.5257991552352905
AOI-0071,2010-06-10,0.6522261363636364,modis,зерновые,2010,6,False,6.0,2.0,1,0,0-7,0-7,0.013144772676802,0.503964242458096,0.4775718359289317,0.0053191489361702,0.8823529411764706,6.0,2.0,A,1,r1_f0,29,0.5027605376452527,-0.1494655987183836,0.4333152394126932,-0.2189108969509431,0.468037888528973,-0.1841882478346633,0.4506765639708331,-0.2015495723928032,0.4735170802082665,-0.1787090561553698,0.4501450755342123,-0.202081060829424,0.4506664152276251,-0.2015597211360112,matched,True,False,0.4616881012916565,0.4526148736476898
AOI-0071,2011-06-26,0.4804170454545455,modis,зерновые,2011,6,False,3.0,16.0,2,0,0-7,16-30,0.0137289847957709,0.1041404310117891,0.8765750286368844,0.0055555555555555,0.8333333333333334,3.0,16.0,A,1,r1_f0,29,0.3450710113290907,-0.1353460341254548,0.4115329545454546,-0.0688840909090909,0.3783019829372726,-0.1021150625172728,0.3555650023632534,-0.124852043091292,0.3494854163299012,-0.1309316291246443,0.3495186030970322,-0.1308984423575132,0.3324711749367291,-0.1479458705178163,matched,True,False,0.3892148435115814,0.34845107793807983
AOI-0071,2011-07-01,0.3151674895415984,landsat,зерновые,2011,7,False,8.0,11.0,2,1,8-15,8-15,0.0325160166215628,0.8255957576595007,0.1287303309820944,0.0131578947368421,0.6521739130434783,8.0,11.0,A,1,r1_f0,29,0.3450710113290907,0.0299035217874922,0.4115329545454546,0.0963654650038561,0.3783019829372726,0.0631344933956742,0.3730549874201913,0.0578874978785928,0.2658142765538167,-0.0493532129877816,0.3704968954229438,0.0553294058813454,0.3569113612187499,0.0417438716771514,matched,True,False,0.36437517404556274,0.3676565885543823
AOI-0071,2011-07-24,0.247886695185947,landsat,зерновые,2011,7,False,12.0,8.0,2,0,8-15,8-15,0.047523408908438,0.7451014919638854,0.1881443298969072,0.0192307692307692,0.6521739130434783,12.0,8.0,A,1,r1_f0,29,0.4115329545454546,0.1636462593595075,0.2286026141558563,-0.0192840810300906,0.3200677843506554,0.0721810891647084,0.3017747503116956,0.0538880551257485,0.2295494017539807,-0.0183372934319663,0.3337621941127179,0.0858754989267709,0.3207198867134697,0.0728331915275226,matched,True,False,0.28827524185180664,0.29426470398902893
AOI-0071,2011-07-28,0.3277522727272727,modis,зерновые,2011,7,False,16.0,4.0,2,1,16-30,0-7,0.0134305286045585,0.123615639033272,0.8575190497534738,0.0054347826086956,0.7894736842105263,16.0,4.0,A,1,r1_f0,29,0.4115329545454546,0.0837806818181818,0.2286026141558563,-0.0991496585714163,0.3200677843506554,-0.0076844883766172,0.265188682233776,-0.0625635904934966,0.2295494017539807,-0.098202870973292,0.2838656807916839,-0.0438865919355888,0.2780955582356196,-0.049656714491653,matched,True,False,0.30851811170578003,0.2548142671585083
AOI-0071,2011-08-29,0.3599,modis,зерновые,2011,8,False,3.0,5.0,1,0,0-7,0-7,0.0126082513430549,0.1772718243985818,0.8050178834420365,0.0051020408163265,0.8333333333333334,3.0,5.0,A,1,r1_f0,29,0.1851641790910709,-0.174735820908929,0.3865331817703924,0.0266331817703924,0.2858486804307316,-0.0740513195692683,0.2606775550958164,-0.0992224449041835,0.2159415322565007,-0.1439584677434992,0.2409671774723448,-0.1189328225276551,0.2551164288429523,-0.1047835711570476,matched,True,False,0.37037065625190735,0.25321853160858154
AOI-0071,2013-05-09,0.5379409090909091,modis,зерновые,2013,5,False,6.0,2.0,1,0,0-7,0-7,0.0134305286045585,0.5366591172941415,0.4444755714926042,0.0054347826086956,0.8823529411764706,6.0,2.0,A,1,r1_f0,29,0.5447498146589104,0.0068089055680012,0.4561186797948989,-0.0818222292960101,0.5004342472269047,-0.0375066618640044,0.4782764635109018,-0.0596644455800072,0.5429827537833548,0.0050418446924457,0.4699672946174007,-0.0679736144735083,0.4634581205993368,-0.0744827884915723,matched,True,False,0.5218859910964966,0.47510460019111633
AOI-0071,2013-06-04,0.4040943653508138,landsat,зерновые,2013,6,False,10.0,6.0,1,0,8-15,0-7,0.047523408908438,0.6681784150408085,0.2650674068199841,0.0192307692307692,0.7142857142857143,10.0,6.0,A,1,r1_f0,29,0.5802,0.1761056346491862,0.4513,0.0472056346491862,0.51575,0.1116556346491862,0.4996375,0.0955431346491862,0.4735170802082665,0.0694227148574527,0.5382253029319184,0.1341309375811046,0.5540992534316065,0.1500048880807927,matched,True,False,0.46078771352767944,0.500832200050354
AOI-0071,2013-07-21,0.1990202380761709,landsat,зерновые,2013,7,False,7.0,7.0,2,0,0-7,0-7,0.021303597096886,0.8167696343286382,0.1533060789193032,0.0086206896551724,0.6818181818181818,7.0,7.0,A,1,r1_f0,29,0.1515067692672155,-0.0475134688089553,0.436825,0.2378047619238291,0.2941658846336077,0.0951456465574368,0.2941658846336077,0.0951456465574368,0.2295494017539807,0.0305291636778098,0.2941658846336078,0.0951456465574369,0.2683879584804368,0.0693677204042659,matched,True,False,0.2696394920349121,0.2979589104652405
AOI-0071,2013-07-22,0.2515112509350561,landsat,зерновые,2013,7,False,8.0,6.0,2,1,8-15,0-7,0.0268610572091171,0.7689704085013266,0.1932989690721649,0.0108695652173913,0.7142857142857143,8.0,6.0,A,1,r1_f0,29,0.1515067692672155,-0.1000044816678406,0.436825,0.1853137490649439,0.2941658846336077,0.0426546336985516,0.314545758257378,0.0630345073223219,0.2295494017539807,-0.0219618491810754,0.3245277371751431,0.073016486240087,0.3275411204772619,0.0760298695422058,matched,True,False,0.29340600967407227,0.3183099925518036
AOI-0071,2014-05-30,0.4922228679948682,landsat,зерновые,2014,5,False,5.0,7.0,1,0,0-7,0-7,0.0294192531337949,0.7469675902633577,0.2117083946980854,0.0119047619047619,0.75,5.0,7.0,A,1,r1_f0,29,0.5889147727272729,0.0966919047324046,0.3782660215660029,-0.1139568464288652,0.4835903971466379,-0.0086324708482303,0.5011444597434104,0.0089215917485421,0.5372225101901937,0.0449996421953255,0.5096776846168415,0.0174548166219732,0.492804585979208,0.0005817179843398,matched,True,False,0.5145318508148193,0.49599799513816833
AOI-0071,2014-07-28,0.2851943181818182,modis,зерновые,2014,7,False,11.0,4.0,1,0,8-15,0-7,0.0121138101139155,0.2291435175594217,0.7538407115423489,0.0049019607843137,0.7894736842105263,11.0,4.0,A,1,r1_f0,29,0.2266155751888541,-0.058578742992964,0.2705386144438461,-0.014655703737972,0.2485770948163501,-0.036617223365468,0.2588258039758482,-0.0263685142059699,0.2295494017539807,-0.0556449164278374,0.2628341880026741,-0.022360130179144,0.2992307193978921,0.0140364012160739,matched,True,False,0.2995679974555969,0.2492973655462265
AOI-0071,2015-04-14,0.4004635180599363,landsat,зерновые,2015,4,False,7.0,9.0,1,0,0-7,8-15,0.0280820143549861,0.8493781543422959,0.1111761949390815,0.0113636363636363,0.6818181818181818,7.0,9.0,A,1,r1_f0,29,0.3499,-0.0505635180599363,0.4680404864423319,0.0675769683823956,0.4089702432211659,0.0085067251612296,0.4015864628185202,0.0011229447585838,0.3381847541549018,-0.0622787639050345,0.3887565866874679,-0.0117069313724683,0.4013737010520322,0.0009101829920958,matched,True,False,0.38026925921440125,0.39139798283576965
AOI-0071,2016-07-27,0.4032056818181818,modis,зерновые,2016,7,False,5.0,10.0,1,0,0-7,8-15,0.0118808522271095,0.3593522960678944,0.6239591593973037,0.0048076923076923,0.75,5.0,10.0,A,1,r1_f0,29,0.4482125313292776,0.0450068495110957,0.2702806217288585,-0.1329250600893233,0.359246576529068,-0.0439591052891137,0.3889018947958045,-0.0143037870223772,0.2295494017539807,-0.173656280064201,0.3636241356051201,-0.0395815462130616,0.3719700894766156,-0.0312355923415661,matched,True,False,0.39650169014930725,0.3824276328086853
AOI-0071,2017-05-06,0.3669308555708221,landsat,зерновые,2017,5,False,1.0,3.0,1,0,0-7,0-7,0.5337042565793687,0.3684649874068856,0.0926224226804123,0.0052083333333333,0.9375,1.0,3.0,A,1,r1_f0,29,0.3802883502842781,0.0133574947134559,0.6432545454545455,0.2763236898837234,0.5117714478694118,0.1448405922985896,0.4460298990768449,0.0790990435060228,0.5429827537833548,0.1760518982125327,0.440068768161405,0.0731379125905828,0.435720135600675,0.0687892800298529,matched,True,False,0.4201778173446655,0.4430374503135681
AOI-0071,2017-07-28,0.4150784090909091,modis,зерновые,2017,7,False,1.0,5.0,2,0,0-7,0-7,0.0985579704528016,0.2050231472900089,0.6920329173449087,0.0043859649122807,0.9375,1.0,5.0,A,1,r1_f0,29,0.1577956865182071,-0.257282722572702,0.2163929647192997,-0.1986854443716094,0.1870943256187534,-0.2279840834721557,0.1675618995517225,-0.2475165095391865,0.2295494017539807,-0.1855290073369284,0.1621362256442139,-0.2529421834466951,0.1627155802671624,-0.2523628288237466,matched,True,False,0.28218841552734375,0.16620515286922455
AOI-0071,2017-08-01,0.1563856531592023,s2,зерновые,2017,8,False,5.0,1.0,2,1,0-7,0-7,0.5904451078952424,0.3171579848882628,0.0861469072164948,0.00625,0.9375,5.0,1.0,A,1,r1_f0,29,0.1577956865182071,0.0014100333590048,0.2163929647192997,0.0600073115600973,0.1870943256187534,0.030708672459551,0.2066267516857842,0.0502410985265819,0.2343184459195508,0.0779327927603485,0.2120524255932928,0.0556667724340905,0.2127042332439199,0.0563185800847176,matched,True,False,0.2111797034740448,0.20797140896320343
AOI-0071,2017-09-14,0.4724681818181819,modis,зерновые,2017,9,False,3.0,1.0,1,0,0-7,0-7,0.1021418966510853,0.1761148981005547,0.7171977507029054,0.0045454545454545,0.9375,3.0,1.0,A,1,r1_f0,29,0.2169588019896469,-0.255509379828535,0.2054591679746088,-0.2670090138435731,0.2112089849821278,-0.261259196836054,0.2083340764783683,-0.2641341053398136,0.2229200259067358,-0.2495481559114461,0.2072559857894585,-0.2652121960287233,0.205232148282129,-0.2672360335360528,matched,True,False,0.3018835186958313,0.20826058089733124
AOI-0071,2017-09-19,0.2749061772210816,landsat,зерновые,2017,9,False,1.0,1.0,1,0,0-7,0-7,0.2247121726323877,0.7074527758212205,0.0578350515463917,0.01,0.9375,1.0,1.0,A,1,r1_f0,29,0.2481409819594229,-0.0267651952616587,0.2152031596423332,-0.0597030175787484,0.231672070800878,-0.0432341064202035,0.231672070800878,-0.0432341064202035,0.2229200259067358,-0.0519861513143458,0.231672070800878,-0.0432341064202035,0.2328088141964096,-0.0420973630246719,matched,True,False,0.2664813697338104,0.23302195966243744
AOI-0071,2018-08-05,0.5631926605171718,landsat,зерновые,2018,8,False,8.0,7.0,1,0,8-15,0-7,0.0280820143549861,0.7584690634332051,0.2020852858481724,0.0113636363636363,0.6818181818181818,8.0,7.0,A,1,r1_f0,29,0.3953715909090909,-0.1678210696080808,0.5508971666131167,-0.012295493904055,0.4731343787611038,-0.0900582817560679,0.4783185646179047,-0.084874095899267,0.2343184459195508,-0.3288742145976209,0.48089913713329,-0.0822935233838817,0.5015200053349487,-0.061672655182223,matched,True,False,0.4566521644592285,0.48765838146209717
AOI-0071,2018-09-13,0.3426492862772152,landsat,зерновые,2018,9,False,7.0,1.0,1,0,0-7,0-7,0.6575667694240404,0.2782456998935836,0.058235149729995,0.0059523809523809,0.9375,7.0,1.0,A,1,r1_f0,29,0.4494113556257833,0.1067620693485681,0.2744012252399344,-0.0682480610372808,0.3619062904328588,0.0192570041556436,0.2962774915381655,-0.0463717947390496,0.2229200259067358,-0.1197292603704794,0.2819211917799513,-0.0607280944972639,0.2772466969783496,-0.0654025892988656,matched,True,False,0.3498050570487976,0.29569801688194275
AOI-0071,2019-04-23,0.2335799448767172,s2,зерновые,2019,4,False,5.0,2.0,1,0,0-7,0-7,0.5695731599194173,0.2824292191448175,0.1431899286280729,0.0048076923076923,0.8823529411764706,5.0,2.0,A,1,r1_f0,29,0.2364422603574962,0.0028623154807789,0.2621758840407309,0.0285959391640136,0.2493090721991135,0.0157291273223963,0.2548234201312352,0.021243475254518,0.4399746314831665,0.2063946866064493,0.2594578553757274,0.0258779104990101,0.2627586235558822,0.029178678679165,matched,True,False,0.2914859652519226,0.25568416714668274
AOI-0071,2019-05-04,0.3053544890629112,landsat,зерновые,2019,5,False,6.0,4.0,1,0,0-7,0-7,0.3425098166390224,0.5382683675977584,0.1111572996341869,0.0080645161290322,0.7894736842105263,6.0,4.0,A,1,r1_f0,29,0.2257953850439653,-0.0795591040189458,0.234831168064839,-0.0705233209980721,0.2303132765544021,-0.075041212508509,0.2312168548564895,-0.0741376342064216,0.5429827537833548,0.2376282647204436,0.2280852047710874,-0.0772692842918237,0.1972558905431258,-0.1080985985197853,matched,True,False,0.30797117948532104,0.23027190566062927
AOI-0071,2019-06-20,0.3715419706730548,landsat,зерновые,2019,6,False,3.0,1.0,1,0,0-7,0-7,0.6248531493022387,0.2997208039904186,0.0703240058910162,0.0051020408163265,0.9375,3.0,1.0,A,1,r1_f0,29,0.4075340724782669,0.0359921018052121,0.4354775553634709,0.0639355846904161,0.4215058139208689,0.0499638432478141,0.4284916846421699,0.0569497139691151,0.3494854163299012,-0.0220565543431535,0.4329497193860469,0.0614077487129921,0.4349803959411762,0.0634384252681214,matched,True,False,0.3914382755756378,0.42903411388397217
AOI-0071,2019-06-26,0.4230022727272727,modis,зерновые,2019,6,False,4.0,1.0,1,0,0-7,0-7,0.1313414537208568,0.3394192999229398,0.5249289015286172,0.0043103448275862,0.9375,4.0,1.0,A,1,r1_f0,29,0.3907749123646297,-0.032227360362643,0.3541714571568092,-0.0688308155704635,0.3724731847607194,-0.0505290879665532,0.3614921481983733,-0.0615101245288994,0.3494854163299012,-0.0735168563973714,0.3555827366602325,-0.0674195360670402,0.3485127207025812,-0.0744895520246914,matched,True,False,0.40040767192840576,0.3552033007144928
AOI-0071,2019-07-31,0.3274410762652784,landsat,зерновые,2019,7,False,3.0,1.0,1,0,0-7,0-7,0.2779936876067643,0.5705264321138874,0.1434153641503159,0.0080645161290322,0.9375,3.0,1.0,A,1,r1_f0,29,0.3886534090909092,0.0612123328256307,0.5115240587710956,0.1840829825058172,0.4500887339310024,0.122647657665724,0.480806396351049,0.1533653200857706,0.2343184459195508,-0.0931226303457275,0.4923255197585664,0.164884443493288,0.4857127647933881,0.1582716885281097,matched,True,False,0.4571382403373718,0.4727543294429779
AOI-0071,2019-09-30,0.4270045454545454,modis,зерновые,2019,9,False,5.0,2.0,1,0,0-7,0-7,0.3707836773083556,0.2407593343529592,0.3843586276829474,0.0040983606557377,0.8823529411764706,5.0,2.0,A,1,r1_f0,29,0.2974731606887568,-0.1295313847657886,0.2787836169951439,-0.1482209284594015,0.2881283888419503,-0.138876156612595,0.2841234866218904,-0.1428810588326549,0.2394484290904228,-0.1875561163641225,0.2891302047792961,-0.1378743406752493,0.2938842091732851,-0.1331203362812602,matched,True,False,0.30361539125442505,0.28335312008857727
AOI-0071,2019-10-27,0.2606034364569224,landsat,зерновые,2019,10,False,1.0,158.0,1,0,0-7,31+,0.5588318060952471,0.3519115471331848,0.0760987520347259,0.0131578947368421,0.9375,1.0,158.0,A,1,r1_f0,29,0.2356921593628179,-0.0249112770941045,0.2202577672236487,-0.0403456692332737,0.2279749632932333,-0.0326284731636891,0.2355950877141439,-0.0250083487427785,0.2430601923893955,-0.0175432440675268,0.2356903355016921,-0.0249131009552302,0.2499295118314068,-0.0106739246255156,matched,True,False,0.2741180658340454,0.23832890391349792
AOI-0071,2020-04-12,0.3457240503458198,s2,зерновые,2020,4,False,5.0,5.0,1,0,0-7,0-7,0.8227167865502694,0.1023977609869586,0.0679410080183276,0.0069444444444444,0.75,5.0,5.0,A,1,r1_f0,29,0.2198374371199986,-0.1258866132258212,0.1962027810880154,-0.1495212692578044,0.2080201091040069,-0.1377039412418128,0.2080201091040069,-0.1377039412418128,0.3381847541549018,-0.007539296190918,0.200034026513218,-0.1456900238326017,0.1522264075643254,-0.1934976427814943,matched,True,False,0.21291208267211914,0.2093612104654312
AOI-0071,2020-08-28,0.3116625,modis,зерновые,2020,8,False,2.0,5.0,2,0,0-7,0-7,0.1576689232099949,0.2079724491070576,0.6302602670272098,0.0040983606557377,0.8823529411764706,2.0,5.0,A,1,r1_f0,29,0.3080738039500821,-0.0035886960499179,0.2975727412067231,-0.0140897587932768,0.3028232725784026,-0.0088392274215974,0.3050735003091224,-0.0065889996908776,0.2159415322565007,-0.0957209677434992,0.3075788024760882,-0.0040836975239118,0.3305576988751506,0.0188951988751506,matched,True,False,0.3040224313735962,0.2978944182395935
AOI-0071,2020-08-30,0.2754527678278424,s2,зерновые,2020,8,False,4.0,3.0,2,1,0-7,0-7,0.679537589912702,0.264298320740219,0.0509557560137457,0.0052083333333333,0.8333333333333334,4.0,3.0,A,1,r1_f0,29,0.3080738039500821,0.0326210361222397,0.2975727412067231,0.0221199733788807,0.3028232725784026,0.0273705047505601,0.3020731966681627,0.0266204288403202,0.2159415322565007,-0.0595112355713416,0.3055142330337722,0.0300614652059298,0.3315842707274051,0.0561315028995627,matched,True,False,0.3051678538322449,0.2945437729358673
AOI-0071,2020-10-12,0.1719641323078965,landsat,зерновые,2020,10,False,3.0,2.0,1,0,0-7,0-7,0.709082702517602,0.232311291207185,0.0531712236665172,0.0054347826086956,0.8823529411764706,3.0,2.0,A,1,r1_f0,29,0.2173950324992617,0.0454309001913652,0.2266239110287024,0.0546597787208059,0.222009471763982,0.0500453394560855,0.2229323596169261,0.0509682273090296,0.2430601923893955,0.071096060081499,0.2207742081237535,0.048810075815857,0.2222151662074028,0.0502510338995063,matched,True,False,0.23901081085205078,0.22071149945259094
AOI-0071,2021-09-04,0.2101125638736893,s2,зерновые,2021,9,False,5.0,2.0,1,0,0-7,0-7,0.6803956514624377,0.2819182087895669,0.0321305841924398,0.0055555555555555,0.8823529411764706,5.0,2.0,A,1,r1_f0,29,0.2020463775308649,-0.0080661863428243,0.2814557434212331,0.0713431795475438,0.241751060476049,0.0316384966023597,0.2587673531668422,0.0486547892931528,0.2159415322565007,0.0058289683828114,0.265712778754921,0.0556002148812317,0.2761109354815404,0.0659983716078511,matched,True,False,0.21479706466197968,0.26291772723197937
AOI-0071,2021-10-07,0.2850870021499986,landsat,зерновые,2021,10,False,7.0,1.0,1,0,0-7,0-7,0.7794159030476235,0.2022715630402766,0.0117335865436787,0.006578947368421,0.9375,7.0,1.0,A,1,r1_f0,29,0.2723555188814429,-0.0127314832685557,0.2674473079192039,-0.0176396942307947,0.2699014134003233,-0.0151855887496752,0.2680608342894838,-0.0170261678605148,0.2394484290904228,-0.0456385730595757,0.2688949154439999,-0.0161920867059986,0.2739064879258499,-0.0111805142241486,matched,True,False,0.22824612259864807,0.27011507749557495
AOI-0071,2022-04-23,0.6053011363636364,modis,зерновые,2022,4,False,6.0,2.0,1,0,0-7,0-7,0.1657270060732633,0.1285830652986636,0.7008822363203807,0.0048076923076923,0.8823529411764706,6.0,2.0,A,1,r1_f0,29,0.2811634281740433,-0.3241377081895931,0.2834639368901413,-0.321837199473495,0.2823136825320923,-0.322987453831544,0.2828888097111168,-0.3224123266525195,0.4399746314831665,-0.1653265048804698,0.2824735573006992,-0.3228275790629371,0.2740522562408915,-0.3312488801227448,matched,True,False,0.36244064569473267,0.28239625692367554
AOI-0071,2022-06-03,0.3348619086480956,landsat,зерновые,2022,6,False,2.0,2.0,1,0,0-7,0-7,0.3094955526320385,0.5837799862620571,0.1010426429240862,0.0056818181818181,0.8823529411764706,2.0,2.0,A,1,r1_f0,29,0.2264370397160077,-0.1084248689320879,0.3264463317870287,-0.0084155768610669,0.2764416857515182,-0.0584202228965774,0.2764416857515182,-0.0584202228965774,0.4735170802082665,0.1386551715601708,0.2764416857515182,-0.0584202228965773,0.275992289864527,-0.0588696187835686,matched,True,False,0.3311767876148224,0.27772921323776245
AOI-0071,2022-06-20,0.2711039397996466,landsat,зерновые,2022,6,False,7.0,1.0,1,0,0-7,0-7,0.1504046435411294,0.7655981680802388,0.0783153701968135,0.0056818181818181,0.9375,7.0,1.0,A,1,r1_f0,29,0.3306438929424305,0.0595399531427839,0.2041008187909446,-0.0670031210087019,0.2673723558666875,-0.003731583932959,0.2199187030598803,-0.0511852367397662,0.3494854163299012,0.0783814765302546,0.2080592225747238,-0.0630447172249227,0.2180057716530075,-0.053098168146639,matched,True,False,0.2828521728515625,0.21566176414489746
AOI-0071,2022-06-28,0.3084625414791795,landsat,зерновые,2022,6,False,2.0,1.0,1,0,0-7,0-7,0.2553547416277134,0.5766508816150233,0.156630740393627,0.0113636363636363,0.9375,2.0,1.0,A,1,r1_f0,29,0.3937988636363636,0.0853363221571841,0.3156838361992185,0.007221294720039,0.354741349917791,0.0462788084386115,0.3417221786782669,0.0332596371990873,0.3494854163299012,0.0410228748507217,0.3441903912879906,0.0357278498088111,0.3406177729049243,0.0321552314257448,matched,True,False,0.33431297540664673,0.3449150025844574
AOI-0071,2022-07-06,0.3268947941081592,s2,зерновые,2022,7,False,5.0,1.0,1,0,0-7,0-7,0.6504046435411295,0.2655981680802389,0.0783153701968135,0.0056818181818181,0.9375,5.0,1.0,A,1,r1_f0,29,0.2859884858321772,-0.040906308275982,0.3502258199285063,0.0233310258203471,0.3181071528803417,-0.0087876412278174,0.3395195975791181,0.0126248034709589,0.2658142765538167,-0.0610805175543424,0.3396343020007214,0.0127395078925622,0.3410711430124758,0.0141763489043166,matched,True,False,0.33177709579467773,0.33739373087882996
AOI-0071,2023-06-26,0.3533238668127143,s2,зерновые,2023,6,False,1.0,4.0,1,0,0-7,0-7,0.4436300719301616,0.2781053232588418,0.2740979381443298,0.0041666666666666,0.9375,1.0,4.0,A,1,r1_f0,29,0.4174721033146903,0.0641482365019759,0.4988087879152638,0.1454849211025494,0.458140445614977,0.1048165788022627,0.433739440234805,0.0804155734220906,0.3494854163299012,-0.0038384504828131,0.4412899283350459,0.0879660615223316,0.4434885424681988,0.0901646756554844,matched,True,False,0.4847358763217926,0.43132483959198
AOI-0071,2023-09-19,0.3116451462572467,s2,зерновые,2023,9,False,5.0,1.0,1,0,0-7,0-7,0.6395647905060724,0.2683592038339316,0.0871740448756822,0.0049019607843137,0.9375,5.0,1.0,A,1,r1_f0,29,0.3997636363636363,0.0881184901063896,0.3446446612933306,0.0329995150360838,0.3722041488284834,0.0605590025712367,0.3538311571383816,0.0421860108811348,0.2229200259067358,-0.0887251203505109,0.3570978695862403,0.0454527233289936,0.3567453481736044,0.0451002019163577,matched,True,False,0.34871378540992737,0.3580305278301239
AOI-0071,2024-07-19,0.2059474977693141,landsat,зерновые,2024,7,False,4.0,1.0,1,0,0-7,0-7,0.2671612309947137,0.685731094320292,0.0401632302405498,0.0069444444444444,0.9375,4.0,1.0,A,1,r1_f0,29,0.140830548349027,-0.065116949420287,0.1367012452876764,-0.0692462524816376,0.1387658968183517,-0.0671816009509623,0.1375271058999465,-0.0684203918693675,0.2295494017539807,0.0236019039846666,0.1368553094360128,-0.0690921883333012,0.1357784257907887,-0.0701690719785253,matched,True,False,0.19812828302383423,0.1378633975982666
AOI-0071,2024-08-14,0.1565040770140492,s2,зерновые,2024,8,False,2.0,5.0,1,0,0-7,0-7,0.7464271436705323,0.2077383620413651,0.0390777375313457,0.0067567567567567,0.8823529411764706,2.0,5.0,A,1,r1_f0,29,0.426,0.2694959229859508,0.1621941146881407,0.0056900376740915,0.2940970573440703,0.1375929803300211,0.3506268899108973,0.1941228128968481,0.2072046171786451,0.0507005401645959,0.3737002909585818,0.2171962139445326,0.3827054031740863,0.2262013261600371,matched,True,False,0.2575523257255554,0.3493745028972626
AOI-0071,2024-08-21,0.1994824210210902,landsat,зерновые,2024,8,False,1.0,8.0,2,0,0-7,8-15,0.5414001598448035,0.3957896072418708,0.0535509736540664,0.0092592592592592,0.9375,1.0,8.0,A,1,r1_f0,29,0.2031187634034344,0.0036363423823441,0.149889448283573,-0.0495929727375172,0.1765041058435037,-0.0229783151775865,0.1972043950567831,-0.002278025964307,0.2072046171786451,0.0077221961575549,0.201293341074221,0.0018109200531308,0.2016300850715733,0.0021476640504831,matched,True,False,0.24568510055541992,0.19665369391441345
AOI-0071,2024-08-28,0.2058787844778883,landsat,зерновые,2024,8,False,8.0,1.0,2,1,8-15,0-7,0.1566873511965399,0.4670239890096456,0.3717432052483598,0.0045454545454545,0.9375,8.0,1.0,A,1,r1_f0,29,0.2031187634034344,-0.0027600210744538,0.149889448283573,-0.0559893361943152,0.1765041058435037,-0.0293746786343845,0.1558038166302242,-0.050074967847664,0.2159415322565007,0.0100627477786124,0.1517148706127863,-0.0541639138651019,0.1481852747736719,-0.0576935097042163,matched,True,False,0.22269582748413086,0.153646320104599
AOI-0071,2024-09-28,0.1667677475947649,s2,зерновые,2024,9,False,5.0,1.0,1,0,0-7,0-7,0.5888039291501864,0.3785830652986636,0.0278053132434575,0.0048076923076923,0.9375,5.0,1.0,A,1,r1_f0,29,0.1598672665991995,-0.0069004809955653,0.1804932576011562,0.0137255100063913,0.1701802621001778,0.0034125145054129,0.1770555924341634,0.0102878448393985,0.2394484290904228,0.0726806814956579,0.1789654064158261,0.0121976588210611,0.1855539304764303,0.0187861828816654,matched,True,False,0.20049278438091278,0.1773393303155899
AOI-0075,2010-06-26,0.4382302900618164,modis,озимая пшеница,2010,6,False,1.0,7.0,1,0,0-7,0-7,0.014041007177493,0.1065072589893298,0.873769915651359,0.0056818181818181,0.9375,1.0,7.0,A,1,r1_f0,29,0.5118706249472885,0.0736403348854721,0.3244772901173924,-0.113752999944424,0.4181739575323404,-0.0200563325294759,0.4884464580935514,0.050216168031735,0.5677204955689092,0.1294902055070928,0.4914459258759799,0.0532156358141635,0.4910630220030161,0.0528327319411996,matched,True,False,0.46108782291412354,0.488166868686676
AOI-0075,2013-05-16,0.6543591359727323,landsat,озимая пшеница,2013,5,False,7.0,9.0,1,0,0-7,8-15,0.0617804315809694,0.4686319395530511,0.4445876288659794,0.025,0.6818181818181818,7.0,9.0,A,1,r1_f0,29,0.7007754636233952,0.0464163276506628,0.7387468378506897,0.0843877018779574,0.7197611507370425,0.0654020147643101,0.7173879398478364,0.0630288038751041,0.6764719212865309,0.0221127853137985,0.7219085598088962,0.0675494238361639,0.718428919985511,0.0640697840127786,matched,True,False,0.6882660984992981,0.7450759410858154
AOI-0075,2016-09-29,0.4478166904422254,modis,озимая пшеница,2016,9,False,16.0,8.0,1,0,16-30,8-15,0.014041007177493,0.083779986262057,0.8964971883786318,0.0056818181818181,0.6521739130434783,16.0,8.0,A,1,r1_f0,29,0.4310745288256108,-0.0167421616166145,0.3514755027132477,-0.0963411877289777,0.3912750157694292,-0.0565416746727961,0.3780085114173687,-0.0698081790248566,0.252101387645479,-0.1957153027967463,0.3622999970606526,-0.0855166933815727,0.3580232589462552,-0.0897934314959701,matched,True,False,0.4070456326007843,0.35456639528274536
